"URL","Status","Título","Severidad","Tipo","Mensaje"
"https://www.furgocasa.com/de/wohnmobil-mieten/las-torres-de-cotillas","200","Campervan Vermietung in Las Torres de Cotillas - Furgocasa","info","moderate_speed","Tiempo moderado: 1503ms"
"https://www.furgocasa.com/en/rent-campervan-motorhome/lorca","200","Campervan Rental in Lorca - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/madrid","200","Alquiler de autocaravanas camper en Madrid","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/lorca","200","Location de Campers à Lorca - Furgocasa Campers","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/lorca","200","Location de Campers à Lorca - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1661ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/lorca","200","Wohnmobilvermietung in Lorca - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/madrid","200","Campervan Rental in Madrid - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/malaga","200","Alquiler de autocaravanas camper en Málaga","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/madrid","200","Location de Campers à Madrid - Furgocasa Campers","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/madrid","200","Location de Campers à Madrid - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1644ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/madrid","200","Campervan Vermietung in Madrid - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/madrid","200","Campervan Vermietung in Madrid - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1551ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/marbella","200","Alquiler de autocaravanas camper en Marbella","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/malaga","200","Campervan Rental in Málaga - Furgocasa Campervans","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/malaga","200","Campervan Rental in Málaga - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1554ms"
"https://www.furgocasa.com/fr/location-camping-car/malaga","200","Location de Campers à Málaga - Furgocasa Campers","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/malaga","200","Location de Campers à Málaga - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1515ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/malaga","200","Campervan-Vermietung in Málaga - Furgocasa Campervans","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/malaga","200","Campervan-Vermietung in Málaga - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1637ms"
"https://www.furgocasa.com/en/rent-campervan-motorhome/marbella","200","Camper Van Rental in Marbella - Furgocasa Campervans","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/mazarron","200","Alquiler de autocaravanas camper en Mazarrón","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/marbella","200","Campervan Vermietung in Marbella - Furgocasa Campervans","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/marbella","200","Location de Campers à Marbella - Furgocasa Campers","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/marbella","200","Location de Campers à Marbella - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1544ms"
"https://www.furgocasa.com/en/rent-campervan-motorhome/mazarron","200","Campervan Rental in Mazarrón - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/mazarron","200","Campervan Rental in Mazarrón - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1613ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/murcia","200","Alquiler de autocaravanas camper en Murcia","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/mazarron","200","Location de Campers à Mazarrón - Furgocasa Campers","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/mazarron","200","Location de Campers à Mazarrón - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1618ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/mazarron","200","Campervan Vermietung in Mazarrón - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/mazarron","200","Campervan Vermietung in Mazarrón - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1520ms"
"https://www.furgocasa.com/en/rent-campervan-motorhome/murcia","200","Campervan Rental in Murcia - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/murcia","200","Campervan Rental in Murcia - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1657ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/orihuela","200","Alquiler de autocaravanas camper en Orihuela","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/murcia","200","Location de Campers à Murcie - Furgocasa Campers","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/murcia","200","Campervan Vermietung in Murcia - Furgocasa Campervans","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/orihuela","200","Camper Van Rental in Orihuela - Furgocasa Campervans","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/orihuela","200","Camper Van Rental in Orihuela - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1606ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/salamanca","200","Alquiler de autocaravanas camper en Salamanca","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/orihuela","200","Location de Campers à Orihuela - Furgocasa Campers","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/orihuela","200","Location de Campers à Orihuela - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1574ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/orihuela","200","Campervan Vermietung in Orihuela - Furgocasa Campervans","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/orihuela","200","Campervan Vermietung in Orihuela - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1693ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/segovia","200","Alquiler de autocaravanas camper en Segovia","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/salamanca","200","Campervan Rental in Salamanca - Furgocasa Campervans","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/salamanca","200","Campervan Rental in Salamanca - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1660ms"
"https://www.furgocasa.com/fr/location-camping-car/salamanca","200","Location de Campers à Salamanque - Furgocasa Campers","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/salamanca","200","Campervan Vermietung in Salamanca - Furgocasa Campervans","info","missing_dimensions","10 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/salamanca","200","Campervan Vermietung in Salamanca - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1799ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/sierra-espuna","200","Alquiler de autocaravanas camper en Sierra Espuña","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/segovia","200","Campervan Rental in Segovia - Furgocasa Campervans","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/segovia","200","Campervan Rental in Segovia - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1744ms"
"https://www.furgocasa.com/fr/location-camping-car/segovia","200","Location de Campers à Séville - Furgocasa Campers","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/segovia","200","Location de Campers à Séville - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1538ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/segovia","200","Campervan Vermietung in Segovia - Furgocasa Campervans","info","missing_dimensions","11 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/segovia","200","Campervan Vermietung in Segovia - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1562ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/toledo","200","Alquiler de autocaravanas camper en Toledo","info","missing_dimensions","8 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/sierra-espuna","200","Camper Van Rental in Sierra Espuña - Furgocasa","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/sierra-espuna","200","Camper Van Rental in Sierra Espuña - Furgocasa","info","moderate_speed","Tiempo moderado: 1700ms"
"https://www.furgocasa.com/fr/location-camping-car/sierra-espuna","200","Location de Campers à Sierra Espuña - Furgocasa","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/sierra-espuna","200","Mietung von Campervans in Sierra Espuña - Furgocasa","info","missing_dimensions","13 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/sierra-espuna","200","Mietung von Campervans in Sierra Espuña - Furgocasa","info","moderate_speed","Tiempo moderado: 1822ms"
"https://www.furgocasa.com/en/rent-campervan-motorhome/toledo","200","Campervan Rental in Toledo - Furgocasa Campervans","info","missing_dimensions","8 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/toledo","200","Campervan Rental in Toledo - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1571ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/torrevieja","200","Alquiler de autocaravanas camper en Torrevieja","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/toledo","200","Location de Campers à Toledo - Furgocasa Campers","info","missing_dimensions","8 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/toledo","200","Location de Campers à Toledo - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1508ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/toledo","200","Campervan Vermietung in Toledo - Furgocasa Campervans","info","missing_dimensions","8 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/toledo","200","Campervan Vermietung in Toledo - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1664ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/valencia","200","Alquiler de autocaravanas camper en Valencia","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/torrevieja","200","Location de Campers à Torrevieja - Furgocasa Campers","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/torrevieja","200","Location de Campers à Torrevieja - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1594ms"
"https://www.furgocasa.com/en/rent-campervan-motorhome/torrevieja","200","Campervan Rental in Torrevieja - Furgocasa Campervans","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/torrevieja","200","Campervan Rental in Torrevieja - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1755ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/torrevieja","200","Campervan-Vermietung in Torrevieja - Furgocasa Campervans","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/torrevieja","200","Campervan-Vermietung in Torrevieja - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1689ms"
"https://www.furgocasa.com/en/rent-campervan-motorhome/valencia","200","Campervan Rental in Valencia - Furgocasa Campervans","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/rent-campervan-motorhome/valencia","200","Campervan Rental in Valencia - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1515ms"
"https://www.furgocasa.com/es/alquiler-autocaravanas-campervans/valladolid","200","Alquiler de autocaravanas camper en Valladolid","info","missing_dimensions","9 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/valencia","200","Location de Campers à Valence - Furgocasa Campers","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/location-camping-car/valencia","200","Location de Campers à Valence - Furgocasa Campers","info","moderate_speed","Tiempo moderado: 1629ms"
"https://www.furgocasa.com/de/wohnmobil-mieten/valencia","200","Campervan-Vermietung in Valencia - Furgocasa Campervans","info","missing_dimensions","12 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/wohnmobil-mieten/valencia","200","Campervan-Vermietung in Valencia - Furgocasa Campervans","info","moderate_speed","Tiempo moderado: 1543ms"
